n,distancia,Raf,IA_T2F,IB_T2F,IC_T2F,IA_TRIF,IB_TRIF,IC_TRIF
17676,98,760,15.3504456,7.9137515,23.1938507,7.41781637,2.61593941,2.35627772
17677,98,770,15.1902882,7.91461727,23.0298457,7.34043079,2.61592105,2.35650952
17678,98,780,15.0333772,7.91546219,22.8689396,7.26484042,2.61590405,2.35673599
17679,98,790,14.8796262,7.91628695,22.7110486,7.19098672,2.61588835,2.35695732
17680,98,800,14.7289521,7.91709219,22.556092,7.11881361,2.61587386,2.35717367
17681,98,810,14.5812745,7.9178786,22.4039919,7.04826739,2.61586052,2.35738521
17682,98,820,14.4365157,7.91864677,22.2546729,6.97929661,2.61584827,2.3575921
17683,98,830,14.294601,7.91939726,22.1080625,6.91185192,2.61583705,2.35779448
17684,98,840,14.1554577,7.92013068,21.9640903,6.84588601,2.6158268,2.35799251
17685,98,850,14.0190159,7.92084755,21.8226884,6.78135348,2.61581748,2.35818631
17686,98,860,13.8852081,7.92154838,21.6837914,6.71821076,2.61580902,2.35837603
17687,98,870,13.7539686,7.92223369,21.5473357,6.656416,2.61580139,2.35856178
17688,98,880,13.6252344,7.92290395,21.41326,6.59592899,2.61579454,2.35874369
17689,98,890,13.4989441,7.92355963,21.281505,6.5367111,2.61578843,2.35892188
17690,98,900,13.3750385,7.92420114,21.1520133,6.47872518,2.61578302,2.35909646
17691,98,910,13.2534602,7.92482898,21.0247293,6.42193551,2.61577827,2.35926754
17692,98,920,13.1341536,7.92544347,20.8995992,6.36630771,2.61577415,2.35943522
17693,98,930,13.017065,7.92604506,20.7765709,6.31180871,2.61577062,2.35959959
17694,98,940,12.9021422,7.9266341,20.655594,6.25840665,2.61576766,2.35976076
17695,98,950,12.7893347,7.92721098,20.5366195,6.20607084,2.61576523,2.35991883
17696,98,960,12.6785935,7.92777604,20.4196002,6.15477173,2.61576331,2.36007386
17697,98,970,12.5698713,7.9283296,20.3044901,6.10448083,2.61576187,2.36022596
17698,98,980,12.4631218,7.92887202,20.1912447,6.05517067,2.61576088,2.3603752
17699,98,990,12.3583005,7.9294036,20.079821,6.00681476,2.61576032,2.36052167
17700,98,1000,12.255364,7.92992463,19.9701768,5.95938754,2.61576017,2.36066543
17701,98,1010,12.1542703,7.93043543,19.8622717,5.91286433,2.61576041,2.36080657
17702,98,1020,12.0549785,7.93093627,19.7560664,5.86722133,2.61576102,2.36094515
17703,98,1030,11.9574489,7.93142741,19.6515224,5.82243555,2.61576197,2.36108125
17704,98,1040,11.8616432,7.93190914,19.5486028,5.77848477,2.61576326,2.36121492
17705,98,1050,11.7675239,7.93238168,19.4472715,5.73534754,2.61576485,2.36134623
17706,98,1060,11.6750546,7.9328453,19.3474934,5.6930031,2.61576674,2.36147525
17707,98,1070,11.5842,7.93330024,19.2492345,5.6514314,2.61576892,2.36160203
17708,98,1080,11.4949259,7.9337467,19.1524619,5.61061306,2.61577135,2.36172663
17709,98,1090,11.4071988,7.93418493,19.0571435,5.57052931,2.61577405,2.3618491
17710,98,1100,11.3209863,7.93461513,18.963248,5.531162,2.61577697,2.3619695
17711,98,1110,11.2362568,7.9350375,18.870745,5.49249356,2.61578013,2.36208789
17712,98,1120,11.1529797,7.93545228,18.7796052,5.45450699,2.6157835,2.3622043
17713,98,1130,11.0711249,7.93585962,18.6897998,5.41718581,2.61578707,2.3623188
17714,98,1140,10.9906635,7.93625972,18.601301,5.38051407,2.61579083,2.36243142
17715,98,1150,10.9115672,7.93665275,18.5140816,5.34447633,2.61579478,2.36254221
17716,98,1160,10.8338083,7.93703892,18.4281153,5.3090576,2.61579889,2.36265122
17717,98,1170,10.75736,7.93741835,18.3433762,5.27424336,2.61580317,2.36275848
17718,98,1180,10.6821962,7.93779126,18.2598395,5.24001954,2.6158076,2.36286404
17719,98,1190,10.6082914,7.93815777,18.1774808,5.20637249,2.61581217,2.36296795
17720,98,1200,10.5356207,7.93851804,18.0962763,5.17328898,2.61581689,2.36307023
17721,98,1210,10.4641601,7.93887223,18.016203,5.14075614,2.61582173,2.36317093
17722,98,1220,10.3938858,7.93922048,17.9372385,5.10876153,2.61582669,2.36327007
17723,98,1230,10.324775,7.93956293,17.8593608,5.07729304,2.61583177,2.36336771
17724,98,1240,10.2568051,7.93989972,17.7825485,5.04633892,2.61583695,2.36346387
17725,98,1250,10.1899544,7.94023098,17.706781,5.01588777,2.61584224,2.36355858
17726,98,1260,10.1242015,7.94055685,17.6320378,4.9859285,2.61584762,2.36365187
17727,98,1270,10.0595256,7.94087742,17.5582993,4.95645035,2.61585309,2.36374379
17728,98,1280,9.99590633,7.94119285,17.4855462,4.92744287,2.61585865,2.36383435
17729,98,1290,9.93332395,7.94150323,17.4137598,4.89889588,2.61586428,2.36392359
17730,98,1300,9.8717591,7.94180869,17.3429216,4.87079952,2.61586999,2.36401154
17731,98,1310,9.8111929,7.94210934,17.2730139,4.84314417,2.61587577,2.36409822
17732,98,1320,9.75160687,7.94240527,17.2040192,4.81592049,2.61588161,2.36418366
17733,98,1330,9.69298303,7.94269661,17.1359206,4.78911939,2.61588752,2.36426789
17734,98,1340,9.63530379,7.94298345,17.0687013,4.76273204,2.61589348,2.36435094
17735,98,1350,9.57855195,7.94326587,17.0023454,4.73674984,2.61589949,2.36443282
17736,98,1360,9.52271072,7.943544,16.9368368,4.71116441,2.61590555,2.36451356
17737,98,1370,9.46776365,7.94381791,16.8721602,4.68596762,2.61591166,2.36459319
17738,98,1380,9.41369478,7.94408771,16.8083007,4.66115152,2.61591781,2.36467172
17739,98,1390,9.36048836,7.94435346,16.7452433,4.6367084,2.61592399,2.36474919
17740,98,1400,9.30812909,7.94461526,16.6829738,4.61263074,2.61593021,2.3648256
17741,98,1410,9.25660199,7.9448732,16.6214782,4.58891121,2.61593647,2.364901
17742,98,1420,9.20589235,7.94512735,16.5607427,4.56554268,2.61594275,2.36497538
17743,98,1430,9.15598589,7.9453778,16.500754,4.5425182,2.61594906,2.36504878
17744,98,1440,9.10686854,7.94562461,16.441499,4.51983098,2.6159554,2.36512121
17745,98,1450,9.05852659,7.94586788,16.3829649,4.49747443,2.61596175,2.36519269
17746,98,1460,9.01094661,7.94610766,16.3251391,4.4754421,2.61596813,2.36526324
17747,98,1470,8.96411546,7.94634403,16.2680095,4.45372772,2.61597452,2.36533288
17748,98,1480,8.91802026,7.94657706,16.2115642,4.43232518,2.61598093,2.36540163
17749,98,1490,8.87264842,7.94680681,16.1557914,4.41122849,2.61598735,2.3654695
17750,98,1500,8.82798761,7.94703335,16.1006798,4.39043184,2.61599378,2.36553651
17751,98,1510,8.78402576,7.94725675,16.0462182,4.36992955,2.61600022,2.36560267
17752,98,1520,8.74075105,7.94747707,15.9923957,4.34971607,2.61600667,2.36566801
17753,98,1530,8.69815189,7.94769436,15.9392015,4.32978599,2.61601312,2.36573253
17754,98,1540,8.65621693,7.94790869,15.8866253,4.31013404,2.61601958,2.36579625
17755,98,1550,8.61493506,7.94812011,15.8346568,4.29075507,2.61602604,2.3658592
17756,98,1560,8.5742954,7.94832869,15.783286,4.27164403,2.6160325,2.36592137
17757,98,1570,8.53428727,7.94853446,15.7325032,4.25279603,2.61603896,2.36598278
17758,98,1580,8.49490021,7.9487375,15.6822986,4.23420625,2.61604542,2.36604346
17759,98,1590,8.45612399,7.94893784,15.6326631,4.21587002,2.61605188,2.3661034
17760,98,1600,8.41794854,7.94913555,15.5835873,4.19778277,2.61605833,2.36616264
17761,98,1610,8.380364,7.94933067,15.5350624,4.17994001,2.61606478,2.36622116
17762,98,1620,8.34336075,7.94952324,15.4870794,4.16233738,2.61607122,2.366279
17763,98,1630,8.30692928,7.94971333,15.4396298,4.14497061,2.61607765,2.36633616
17764,98,1640,8.27106034,7.94990096,15.3927052,4.12783553,2.61608408,2.36639266
17765,98,1650,8.23574478,7.9500862,15.3462972,4.11092805,2.61609049,2.3664485
17766,98,1660,8.20097369,7.95026907,15.3003978,4.0942442,2.6160969,2.36650369
17767,98,1670,8.16673831,7.95044963,15.254999,4.07778008,2.61610329,2.36655826
17768,98,1680,8.13303003,7.95062791,15.2100931,4.06153187,2.61610967,2.3666122
17769,98,1690,8.0998404,7.95080397,15.1656724,4.04549585,2.61611604,2.36666553
17770,98,1700,8.06716117,7.95097783,15.1217296,4.02966836,2.61612239,2.36671826
17771,98,1710,8.03498418,7.95114953,15.0782572,4.01404586,2.61612874,2.3667704
17772,98,1720,8.00330149,7.95131912,15.0352481,3.99862484,2.61613506,2.36682195
17773,98,1730,7.97210523,7.95148664,14.9926953,3.98340189,2.61614137,2.36687294
17774,98,1740,7.94138775,7.9516521,14.9505918,3.96837368,2.61614767,2.36692337
17775,98,1750,7.91114149,7.95181557,14.908931,3.95353693,2.61615395,2.36697324
17776,98,1760,7.88135906,7.95197706,14.8677062,3.93888846,2.61616021,2.36702257
17777,98,1770,7.85203317,7.95213661,14.826911,3.92442512,2.61616645,2.36707136
17778,98,1780,7.82315669,7.95229426,14.7865389,3.91014385,2.61617267,2.36711963
17779,98,1790,7.79472258,7.95245004,14.7465837,3.89604165,2.61617888,2.36716738
17780,98,1800,7.76672398,7.95260399,14.7070392,3.88211559,2.61618507,2.36721462
17781,98,1810,7.7391541,7.95275611,14.6678996,3.86836279,2.61619123,2.36726136
17782,98,1820,7.71200632,7.95290647,14.6291588,3.85478043,2.61619738,2.36730761
17783,98,1830,7.6852741,7.95305507,14.5908111,3.84136574,2.61620351,2.36735337
17784,98,1840,7.65895101,7.95320195,14.5528508,3.82811604,2.61620961,2.36739865
17785,98,1850,7.63303076,7.95334715,14.5152723,3.81502866,2.6162157,2.36744346
17786,98,1860,7.60750715,7.95349068,14.4780703,3.80210102,2.61622176,2.36748781
17787,98,1870,7.5823741,7.95363258,14.4412392,3.78933057,2.61622781,2.3675317
17788,98,1880,7.55762563,7.95377286,14.4047739,3.77671482,2.61623383,2.36757514
17789,98,1890,7.53325586,7.95391157,14.3686692,3.76425134,2.61623983,2.36761814
17790,98,1900,7.509259,7.95404872,14.33292,3.75193772,2.6162458,2.3676607
17791,98,1910,7.48562939,7.95418433,14.2975214,3.73977163,2.61625176,2.36770284
17792,98,1920,7.46236142,7.95431844,14.2624684,3.72775076,2.61625769,2.36774455
17793,98,1930,7.43944963,7.95445106,14.2277562,3.71587286,2.6162636,2.36778585
17794,98,1940,7.41688861,7.95458222,14.1933802,3.70413572,2.61626948,2.36782673
17795,98,1950,7.39467305,7.95471195,14.1593356,3.69253718,2.61627535,2.36786721
17796,98,1960,7.37279775,7.95484027,14.125618,3.6810751,2.61628118,2.3679073
17797,98,1970,7.35125757,7.95496719,14.0922229,3.66974741,2.616287,2.36794699
17798,98,1980,7.33004746,7.95509274,14.0591459,3.65855206,2.61629279,2.36798629
17799,98,1990,7.30916248,7.95521694,14.0263826,3.64748705,2.61629856,2.36802522
17800,98,2000,7.28859773,7.95533982,13.9939289,3.6365504,2.6163043,2.36806377
17801,99,10,55.8686929,7.56337285,62.8427577,41.2217541,2.74290994,2.27244052
17802,99,20,54.2819416,7.58220757,61.3173327,39.1349522,2.73147222,2.27873914
17803,99,30,52.7682045,7.59978322,59.8605128,37.2081894,2.72153135,2.2847077
17804,99,40,51.3233659,7.61620129,58.4685664,35.4302339,2.71288484,2.2903203
17805,99,50,49.9435253,7.63155531,57.1379385,33.7893081,2.70535254,2.29557184
17806,99,60,48.624999,7.64592969,55.8652546,32.2737747,2.69877724,2.30047014
17807,99,70,47.3643153,7.65940201,54.6473215,30.8725327,2.69302338,2.3050307
17808,99,80,46.1582093,7.67204296,53.4811253,29.5752255,2.68797499,2.30927315
17809,99,90,45.0036142,7.68391697,52.3638254,28.3723306,2.68353325,2.31321898
17810,99,100,43.8976538,7.69508217,51.2927489,27.2551758,2.67961418,2.31689009
17811,99,110,42.8376306,7.70559258,50.2653833,26.2159135,2.67614646,2.32030789
17812,99,120,41.8210175,7.715497,49.2793685,25.2474711,2.67306946,2.32349279
17813,99,130,40.8454477,7.72484006,48.3324887,24.34349,2.67033165,2.3264639
17814,99,140,39.9087042,7.73366221,47.4226643,23.4982612,2.66788909,2.32923895
17815,99,150,39.0087112,7.74200103,46.5479444,22.7066615,2.66570426,2.33183424
17816,99,160,38.1435237,7.74989065,45.7064978,21.9640926,2.66374507,2.33426467
17817,99,170,37.31132,7.75736249,44.8966066,21.2664249,2.66198396,2.33654381
17818,99,180,36.5103935,7.76444484,44.1166583,20.6099465,2.66039724,2.33868401
17819,99,190,35.7391432,7.77116488,43.3651392,19.9913168,2.65896444,2.34069649
17820,99,200,34.9960689,7.77754608,42.6406276,19.4075258,2.65766789,2.34259143
17821,99,210,34.2797626,7.78361117,41.9417884,18.8558569,2.65649224,2.34437806
17822,99,220,33.5889026,7.78938038,41.2673664,18.3338548,2.65542413,2.34606475
17823,99,230,32.922248,7.79487291,40.616182,17.8392966,2.65445193,2.34765912
17824,99,240,32.2786323,7.80010606,39.987125,17.3701667,2.65356544,2.34916808
17825,99,250,31.6569592,7.8050961,39.3791512,16.9246345,2.65275576,2.35059792
17826,99,260,31.0561972,7.80985787,38.7912766,16.5010342,2.65201502,2.35195436
17827,99,270,30.4753754,7.81440532,38.2225749,16.0978481,2.65133631,2.35324263
17828,99,280,29.9135794,7.818751,37.6721724,15.7136906,2.65071352,2.35446749
17829,99,290,29.3699475,7.82290691,37.1392452,15.3472951,2.65014125,2.35563329
17830,99,300,28.8436671,7.82688413,36.623016,14.9975016,2.6496147,2.35674401
17831,99,310,28.3339713,7.83069291,36.1227505,14.6632463,2.6491296,2.35780331
17832,99,320,27.8401366,7.83434264,35.6377551,14.343552,2.64868214,2.35881454
17833,99,330,27.3614792,7.83784239,35.1673745,14.0375199,2.64826893,2.35978076
17834,99,340,26.8973525,7.84120013,34.7109879,13.7443218,2.64788694,2.36070482
17835,99,350,26.4471452,7.84442372,34.2680086,13.4631938,2.64753342,2.3615893
17836,99,360,26.0102788,7.84752046,33.8378809,13.1934301,2.64720595,2.36243663
17837,99,370,25.5862054,7.85049688,33.4200781,12.9343777,2.6469023,2.36324901
17838,99,380,25.1744058,7.8533594,33.0141008,12.685432,2.64662051,2.3640285
17839,99,390,24.774388,7.85611374,32.6194756,12.4460318,2.64635877,2.36477699
17840,99,400,24.385685,7.85876552,32.2357529,12.2156564,2.64611547,2.36549625
17841,99,410,24.007854,7.86131985,31.862506,11.9938214,2.64588913,2.3661879
17842,99,420,23.6404738,7.86378158,31.4993294,11.780076,2.64567842,2.36685347
17843,99,430,23.2831449,7.86615528,31.1458376,11.574,2.64548212,2.36749437
17844,99,440,22.935487,7.86844512,30.801664,11.3752014,2.64529915,2.3681119
17845,99,450,22.5971387,7.87065518,30.4664596,11.1833142,2.64512849,2.3687073
17846,99,460,22.2677557,7.87278923,30.1398924,10.997996,2.64496923,2.36928169
17847,99,470,21.9470104,7.8748508,29.8216459,10.8189264,2.64482052,2.36983616
17848,99,480,21.6345906,7.87684323,29.5114186,10.6458053,2.64468161,2.3703717
17849,99,490,21.3301988,7.87876969,29.2089229,10.4783512,2.64455178,2.37088924
17850,99,500,21.0335512,7.88063311,28.9138844,10.3162999,2.6444304,2.37138965
17851,99,510,20.744377,7.88243638,28.6260415,10.1594032,2.64431688,2.37187375
17852,99,520,20.4624178,7.8841821,28.3451442,10.0074276,2.64421066,2.37234231
17853,99,530,20.1874267,7.88587274,28.0709535,9.86015337,2.64411126,2.37279606
17854,99,540,19.919168,7.88751075,27.8032414,9.71737358,2.64401821,2.37323567
17855,99,550,19.6574161,7.88909828,27.5417894,9.57889306,2.64393108,2.37366179
17856,99,560,19.4019553,7.89063753,27.2863889,9.4445277,2.64384948,2.37407501
17857,99,570,19.1525795,7.89213048,27.03684,9.31410362,2.64377306,2.37447589
17858,99,580,18.9090911,7.89357903,26.7929514,9.18745651,2.64370146,2.37486499
17859,99,590,18.671301,7.89498504,26.5545399,9.06443096,2.64363439,2.37524279
17860,99,600,18.439028,7.89635012,26.32143,8.94487992,2.64357156,2.37560978
17861,99,610,18.2120985,7.89767598,26.0934532,8.82866406,2.6435127,2.3759664
17862,99,620,17.990346,7.8989642,25.8704484,8.71565138,2.64345755,2.37631309
17863,99,630,17.7736108,7.90021618,25.6522605,8.60571666,2.6434059,2.37665025
17864,99,640,17.5617396,7.90143334,25.438741,8.49874106,2.64335752,2.37697825
17865,99,650,17.3545854,7.90261704,25.2297472,8.39461173,2.64331222,2.37729747
17866,99,660,17.1520067,7.90376851,25.025142,8.29322143,2.64326982,2.37760824
17867,99,670,16.9538679,7.904889,24.8247939,8.19446819,2.64323013,2.3779109
17868,99,680,16.7600386,7.90597962,24.6285762,8.09825499,2.64319299,2.37820575
17869,99,690,16.5703933,7.90704146,24.4363672,8.00448945,2.64315827,2.37849308
17870,99,700,16.3848114,7.90807561,24.2480499,7.91308362,2.64312581,2.37877318
17871,99,710,16.2031768,7.90908306,24.0635118,7.82395362,2.64309549,2.37904631
17872,99,720,16.0253778,7.91006473,23.8826443,7.73701951,2.64306718,2.37931273
17873,99,730,15.8513069,7.91102156,23.7053431,7.65220497,2.64304076,2.37957267
17874,99,740,15.6808605,7.91195443,23.5315078,7.56943718,2.64301613,2.37982638
17875,99,750,15.5139388,7.91286415,23.3610415,7.48864657,2.6429932,2.38007406
17876,99,760,15.3504456,7.9137515,23.1938507,7.40976665,2.64297185,2.38031593
17877,99,770,15.1902882,7.91461727,23.0298457,7.33273388,2.64295201,2.38055219
17878,99,780,15.0333772,7.91546219,22.8689396,7.25748744,2.64293359,2.38078303
17879,99,790,14.8796262,7.91628695,22.7110486,7.18396915,2.64291652,2.38100863
17880,99,800,14.7289521,7.91709219,22.556092,7.1121233,2.64290071,2.38122916
17881,99,810,14.5812745,7.9178786,22.4039919,7.04189653,2.6428861,2.3814448
17882,99,820,14.4365157,7.91864677,22.2546729,6.97323769,2.64287263,2.3816557
17883,99,830,14.294601,7.91939726,22.1080625,6.90609775,2.64286023,2.38186202
17884,99,840,14.1554577,7.92013068,21.9640903,6.84042969,2.64284885,2.3820639
17885,99,850,14.0190159,7.92084755,21.8226884,6.77618837,2.64283843,2.38226148
17886,99,860,13.8852081,7.92154838,21.6837914,6.71333047,2.64282893,2.3824549
17887,99,870,13.7539686,7.92223369,21.5473357,6.65181439,2.64282028,2.38264428
17888,99,880,13.6252344,7.92290395,21.41326,6.59160016,2.64281245,2.38282976
17889,99,890,13.4989441,7.92355963,21.281505,6.53264937,2.64280539,2.38301144
17890,99,900,13.3750385,7.92420114,21.1520133,6.47492508,2.64279907,2.38318944
17891,99,910,13.2534602,7.92482898,21.0247293,6.41839176,2.64279344,2.38336388
17892,99,920,13.1341536,7.92544347,20.8995992,6.36301523,2.64278848,2.38353486
17893,99,930,13.017065,7.92604506,20.7765709,6.3087626,2.64278413,2.38370247
17894,99,940,12.9021422,7.9266341,20.655594,6.25560217,2.64278038,2.38386683
17895,99,950,12.7893347,7.92721098,20.5366195,6.20350343,2.64277719,2.38402801
17896,99,960,12.6785935,7.92777604,20.4196002,6.15243699,2.64277453,2.38418611
17897,99,970,12.5698713,7.9283296,20.3044901,6.1023745,2.64277237,2.38434122
17898,99,980,12.4631218,7.92887202,20.1912447,6.05328862,2.6427707,2.38449342
17899,99,990,12.3583005,7.9294036,20.079821,6.00515302,2.64276948,2.38464279
17900,99,1000,12.255364,7.92992463,19.9701768,5.95794225,2.64276869,2.38478941
17901,99,1010,12.1542703,7.93043543,19.8622717,5.91163177,2.64276831,2.38493335
17902,99,1020,12.0549785,7.93093627,19.7560664,5.8661979,2.64276832,2.38507469
17903,99,1030,11.9574489,7.93142741,19.6515224,5.82161775,2.64276869,2.3852135
17904,99,1040,11.8616432,7.93190914,19.5486028,5.77786922,2.64276941,2.38534983
17905,99,1050,11.7675239,7.93238168,19.4472715,5.73493095,2.64277047,2.38548377
17906,99,1060,11.6750546,7.9328453,19.3474934,5.6927823,2.64277184,2.38561536
17907,99,1070,11.5842,7.93330024,19.2492345,5.6514033,2.6427735,2.38574468
17908,99,1080,11.4949259,7.9337467,19.1524619,5.61077467,2.64277545,2.38587177
17909,99,1090,11.4071988,7.93418493,19.0571435,5.57087772,2.64277767,2.3859967
17910,99,1100,11.3209863,7.93461513,18.963248,5.53169439,2.64278014,2.38611951
17911,99,1110,11.2362568,7.9350375,18.870745,5.49320719,2.64278285,2.38624027
17912,99,1120,11.1529797,7.93545228,18.7796052,5.4553992,2.64278579,2.38635902
17913,99,1130,11.0711249,7.93585962,18.6897998,5.41825401,2.64278895,2.38647582
17914,99,1140,10.9906635,7.93625972,18.601301,5.38175574,2.64279231,2.3865907
17915,99,1150,10.9115672,7.93665275,18.5140816,5.34588902,2.64279587,2.38670373
17916,99,1160,10.8338083,7.93703892,18.4281153,5.31063893,2.64279961,2.38681493
17917,99,1170,10.75736,7.93741835,18.3433762,5.27599101,2.64280352,2.38692436
17918,99,1180,10.6821962,7.93779126,18.2598395,5.24193125,2.6428076,2.38703205
17919,99,1190,10.6082914,7.93815777,18.1774808,5.20844606,2.64281183,2.38713805
17920,99,1200,10.5356207,7.93851804,18.0962763,5.17552226,2.64281621,2.3872424
17921,99,1210,10.4641601,7.93887223,18.016203,5.14314705,2.64282073,2.38734513
17922,99,1220,10.3938858,7.93922048,17.9372385,5.11130803,2.64282539,2.38744628
17923,99,1230,10.324775,7.93956293,17.8593608,5.07999313,2.64283016,2.3875459
17924,99,1240,10.2568051,7.93989972,17.7825485,5.04919067,2.64283506,2.387644
17925,99,1250,10.1899544,7.94023098,17.706781,5.01888929,2.64284006,2.38774063
17926,99,1260,10.1242015,7.94055685,17.6320378,4.98907794,2.64284517,2.38783582
17927,99,1270,10.0595256,7.94087742,17.5582993,4.95974591,2.64285038,2.3879296
17928,99,1280,9.99590633,7.94119285,17.4855462,4.93088279,2.64285568,2.388022
17929,99,1290,9.93332395,7.94150323,17.4137598,4.90247844,2.64286107,2.38811306
17930,99,1300,9.8717591,7.94180869,17.3429216,4.87452302,2.64286654,2.38820279
17931,99,1310,9.8111929,7.94210934,17.2730139,4.84700698,2.64287209,2.38829124
17932,99,1320,9.75160687,7.94240527,17.2040192,4.819921,2.64287771,2.38837842
17933,99,1330,9.69298303,7.94269661,17.1359206,4.79325603,2.64288339,2.38846436
17934,99,1340,9.63530379,7.94298345,17.0687013,4.76700327,2.64288914,2.3885491
17935,99,1350,9.57855195,7.94326587,17.0023454,4.74115414,2.64289495,2.38863265
17936,99,1360,9.52271072,7.943544,16.9368368,4.71570032,2.64290081,2.38871504
17937,99,1370,9.46776365,7.94381791,16.8721602,4.69063369,2.64290673,2.38879629
17938,99,1380,9.41369478,7.94408771,16.8083007,4.66594634,2.64291269,2.38887643
17939,99,1390,9.36048836,7.94435346,16.7452433,4.64163058,2.6429187,2.38895548
17940,99,1400,9.30812909,7.94461526,16.6829738,4.61767892,2.64292475,2.38903346
17941,99,1410,9.25660199,7.9448732,16.6214782,4.59408406,2.64293083,2.38911039
17942,99,1420,9.20589235,7.94512735,16.5607427,4.5708389,2.64293695,2.3891863
17943,99,1430,9.15598589,7.9453778,16.500754,4.5479365,2.64294311,2.3892612
17944,99,1440,9.10686854,7.94562461,16.441499,4.52537011,2.64294929,2.38933511
17945,99,1450,9.05852659,7.94586788,16.3829649,4.50313316,2.6429555,2.38940806
17946,99,1460,9.01094661,7.94610766,16.3251391,4.48121922,2.64296173,2.38948006
17947,99,1470,8.96411546,7.94634403,16.2680095,4.45962205,2.64296798,2.38955113
17948,99,1480,8.91802026,7.94657706,16.2115642,4.43833554,2.64297426,2.38962128
17949,99,1490,8.87264842,7.94680681,16.1557914,4.41735374,2.64298055,2.38969054
17950,99,1500,8.82798761,7.94703335,16.1006798,4.39667087,2.64298685,2.38975893
17951,99,1510,8.78402576,7.94725675,16.0462182,4.37628124,2.64299317,2.38982645
17952,99,1520,8.74075105,7.94747707,15.9923957,4.35617934,2.6429995,2.38989313
17953,99,1530,8.69815189,7.94769436,15.9392015,4.33635978,2.64300585,2.38995898
17954,99,1540,8.65621693,7.94790869,15.8866253,4.3168173,2.64301219,2.39002402
17955,99,1550,8.61493506,7.94812011,15.8346568,4.29754676,2.64301855,2.39008825
17956,99,1560,8.5742954,7.94832869,15.783286,4.27854315,2.64302491,2.3901517
17957,99,1570,8.53428727,7.94853446,15.7325032,4.25980157,2.64303127,2.39021438
17958,99,1580,8.49490021,7.9487375,15.6822986,4.24131725,2.64303763,2.39027631
17959,99,1590,8.45612399,7.94893784,15.6326631,4.2230855,2.643044,2.39033749
17960,99,1600,8.41794854,7.94913555,15.5835873,4.20510178,2.64305036,2.39039794
17961,99,1610,8.380364,7.94933067,15.5350624,4.18736162,2.64305672,2.39045768
17962,99,1620,8.34336075,7.94952324,15.4870794,4.16986067,2.64306308,2.39051671
17963,99,1630,8.30692928,7.94971333,15.4396298,4.15259467,2.64306943,2.39057505
17964,99,1640,8.27106034,7.94990096,15.3927052,4.13555947,2.64307578,2.39063271
17965,99,1650,8.23574478,7.9500862,15.3462972,4.118751,2.64308212,2.3906897
17966,99,1660,8.20097369,7.95026907,15.3003978,4.10216528,2.64308845,2.39074604
17967,99,1670,8.16673831,7.95044963,15.254999,4.08579844,2.64309477,2.39080173
17968,99,1680,8.13303003,7.95062791,15.2100931,4.06964667,2.64310109,2.39085679
17969,99,1690,8.0998404,7.95080397,15.1656724,4.05370626,2.64310739,2.39091122
17970,99,1700,8.06716117,7.95097783,15.1217296,4.03797358,2.64311369,2.39096504
17971,99,1710,8.03498418,7.95114953,15.0782572,4.02244506,2.64311997,2.39101826
17972,99,1720,8.00330149,7.95131912,15.0352481,4.00711724,2.64312624,2.39107089
17973,99,1730,7.97210523,7.95148664,14.9926953,3.9919867,2.64313249,2.39112293
17974,99,1740,7.94138775,7.9516521,14.9505918,3.97705013,2.64313873,2.3911744
17975,99,1750,7.91114149,7.95181557,14.908931,3.96230427,2.64314496,2.3912253
17976,99,1760,7.88135906,7.95197706,14.8677062,3.94774592,2.64315117,2.39127566
17977,99,1770,7.85203317,7.95213661,14.826911,3.93337196,2.64315737,2.39132546
17978,99,1780,7.82315669,7.95229426,14.7865389,3.91917935,2.64316355,2.39137473
17979,99,1790,7.79472258,7.95245004,14.7465837,3.90516509,2.64316971,2.39142347
17980,99,1800,7.76672398,7.95260399,14.7070392,3.89132624,2.64317585,2.39147169
17981,99,1810,7.7391541,7.95275611,14.6678996,3.87765995,2.64318198,2.3915194
17982,99,1820,7.71200632,7.95290647,14.6291588,3.86416341,2.64318809,2.39156661
17983,99,1830,7.6852741,7.95305507,14.5908111,3.85083385,2.64319418,2.39161332
17984,99,1840,7.65895101,7.95320195,14.5528508,3.8376686,2.64320025,2.39165954
17985,99,1850,7.63303076,7.95334715,14.5152723,3.82466501,2.6432063,2.39170528
17986,99,1860,7.60750715,7.95349068,14.4780703,3.81182049,2.64321234,2.39175055
17987,99,1870,7.5823741,7.95363258,14.4412392,3.79913251,2.64321835,2.39179536
17988,99,1880,7.55762563,7.95377286,14.4047739,3.78659858,2.64322434,2.3918397
17989,99,1890,7.53325586,7.95391157,14.3686692,3.77421628,2.64323031,2.3918836
17990,99,1900,7.509259,7.95404872,14.33292,3.76198322,2.64323626,2.39192705
17991,99,1910,7.48562939,7.95418433,14.2975214,3.74989706,2.64324219,2.39197006
17992,99,1920,7.46236142,7.95431844,14.2624684,3.7379555,2.6432481,2.39201264
17993,99,1930,7.43944963,7.95445106,14.2277562,3.72615631,2.64325399,2.3920548
17994,99,1940,7.41688861,7.95458222,14.1933802,3.71449727,2.64325985,2.39209653
17995,99,1950,7.39467305,7.95471195,14.1593356,3.70297624,2.64326569,2.39213786
17996,99,1960,7.37279775,7.95484027,14.125618,3.69159108,2.64327151,2.39217878
